trip_id,rider_id,zone,distance_km,duration_min,fare_amount,payment_mode,ride_date,surge_flag,name,age,gender,city,signup_date,total_rides,cancelled_rides,avg_rating,population_density,traffic_index,avg_speed_kmph,zone_type,fare_zscore,distance_zscore,hour,day_of_week,month,gender_encoded,payment_mode_Cash,payment_mode_Credit Card,payment_mode_UPI,payment_mode_Wallet,zone_Zone_1,zone_Zone_10,zone_Zone_2,zone_Zone_3,zone_Zone_4,zone_Zone_5,zone_Zone_6,zone_Zone_7,zone_Zone_8,zone_Zone_9,traffic_level,traffic_level_encoded,ride_frequency,log_fare,log_distance,sqrt_duration,avg_ride_distance,avg_ride_fare,is_peak_hour,days_since_signup,ride_cancellation_rate,fare_per_km
T01925,R0039,Zone_9,3.9,35.93,89.93,Cash,2023-04-03,1,Aadhya Iyer,24.0,Male,Chennai,2023-11-18,190.0,14.0,4.2,11037.0,1.83,56.1,Mixed,-0.522456822561574,-0.9769940869182323,0,0,4,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,High,2,Medium,4.510089979737821,1.589235205116581,5.994163828258284,0.17821052631578946,2.674,0,994,0.07368421052631578,23.05897435897436
T01926,R0155,Zone_4,7.26,70.43,80.96,UPI,2024-04-19,0,Meera Reddy,23.0,Male,Hyderabad,2019-02-10,353.0,8.0,3.14,4038.0,2.46,48.2,Business,-0.6273683595338363,-0.22190253099649937,0,4,4,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,High,2,High,4.406231323370699,2.1114245875328868,8.392258337301111,0.17254957507082153,2.639405099150142,0,2736,0.0226628895184136,11.15151515151515
T01927,R0150,Zone_10,13.11,67.82,119.86,Cash,2023-02-26,0,Ishaan Gupta,33.0,Male,Pune,2022-02-27,215.0,16.0,4.95,2440.0,1.54,35.4,Industrial,-0.17240082461510714,1.0927658029743752,0,6,2,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Medium,1,Medium,4.794632850933413,2.6468837658647226,8.235289915965314,0.25795348837209303,3.506232558139535,0,1623,0.07441860465116279,9.142639206712433
T01928,R0073,Zone_9,10.28,63.91,169.9,Cash,2023-09-03,0,Meera Das,41.0,Other,Ahmedabad,2021-06-19,490.0,30.0,3.01,11037.0,1.83,56.1,Mixed,0.4128581843137671,0.4567809508141059,0,6,9,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,High,2,High,5.141078590121546,2.423031246069913,7.994373021069257,0.16042857142857142,2.6034693877551023,0,1876,0.061224489795918366,16.527237354085603
T01929,R0191,Zone_2,2.08,18.48,46.88,Credit Card,2023-05-08,1,Meera Gupta,33.0,Other,Surat,2020-08-14,87.0,6.0,4.56,6371.0,0.91,58.4,Residential,-1.025962025087314,-1.3860020130425046,0,0,5,2,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Low,0,Low,3.8686978806897723,1.1249295969854831,4.298837052040936,0.9559770114942528,15.24735632183908,0,2185,0.06896551724137931,22.53846153846154
T01930,R0229,Zone_9,8.47,65.57,122.37,Wallet,2023-01-29,0,Reyansh Ghosh,22.0,Female,Mumbai,2020-11-23,146.0,16.0,4.43,11037.0,1.83,56.1,Mixed,-0.1430443075805053,0.050020320987220195,0,6,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,High,2,Low,4.8151879700833735,2.248128907197987,8.097530487747484,0.26493150684931505,4.715753424657534,0,2084,0.1095890410958904,14.447461629279811
T01931,R0150,Zone_4,6.33,58.62,124.24,Wallet,2024-02-04,0,Ishaan Gupta,33.0,Male,Pune,2022-02-27,215.0,16.0,4.95,4038.0,2.46,48.2,Business,-0.12117311759855107,-0.43090108665340754,0,6,2,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,High,2,Medium,4.830231896458205,1.9919755158985601,7.656369897020388,0.25795348837209303,3.506232558139535,0,1623,0.07441860465116279,19.627172195892573
T01932,R0161,Zone_3,7.94,64.43,66.52,UPI,2023-10-05,0,Aarav Nair,32.0,Other,Surat,2019-03-27,332.0,50.0,4.91,12971.0,2.11,38.0,Business,-0.7962560511591948,-0.06908638277424371,0,3,10,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,High,2,Medium,4.212423850287702,2.190535589185423,8.026830009412185,0.10006024096385542,1.7095180722891565,0,2691,0.15060240963855423,8.377833753148614
T01933,R0115,Zone_4,7.0,38.11,139.47,Wallet,2023-06-17,0,Aarav Ghosh,40.0,Female,Bengaluru,2020-03-01,170.0,15.0,4.4,4038.0,2.46,48.2,Business,0.05695427460741926,-0.2803322347285382,0,5,6,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,High,2,Medium,4.944993942842818,2.0794415416798357,6.17332973362026,0.49105882352941177,8.388058823529413,0,2351,0.08823529411764706,19.924285714285713
T01934,R0038,Zone_7,9.57,71.28,137.04,Wallet,2023-01-13,0,Aarav Singh,37.0,Other,Kolkata,2023-02-11,68.0,7.0,4.07,11070.0,0.64,45.2,Industrial,0.028533423454398316,0.2972229136996923,0,4,1,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Low,0,Low,4.927543498229802,2.3580197998821464,8.442748367682173,0.43720588235294117,6.673970588235294,0,1274,0.10294117647058823,14.31974921630094
T01935,R0047,Zone_8,8.91,71.28,113.61,Credit Card,2023-04-02,0,Reyansh Iyer,51.0,Female,Bengaluru,2021-10-07,69.0,3.0,4.86,4516.0,1.93,31.0,Business,-0.2454997216136176,0.14890135807220894,0,6,4,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,High,2,Low,4.741535060508608,2.2935443483418965,8.442748367682173,0.9018840579710146,16.592318840579708,0,1766,0.043478260869565216,12.75084175084175
T01936,R0052,Zone_3,12.33,118.66,304.64,Credit Card,2024-03-05,1,Reyansh Singh,23.0,Other,Hyderabad,2021-03-09,40.0,7.0,4.74,12971.0,2.11,38.0,Business,1.9887534453664546,0.9174766917782587,0,1,3,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,High,2,Low,5.722407938779366,2.5900171341906173,10.893117092916976,0.76475,12.866499999999998,0,1978,0.175,24.70721816707218
T01937,R0090,Zone_3,8.58,76.68,134.5,Credit Card,2023-03-09,0,Kavya Iyer,33.0,Female,Mumbai,2021-01-31,152.0,25.0,4.51,12971.0,2.11,38.0,Business,-0.0011739682857962402,0.07474058025846728,0,3,3,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,High,2,Low,4.908971640319756,2.259677591982769,8.756711711595855,0.7113815789473685,12.63078947368421,0,2015,0.16447368421052633,15.675990675990676
T01938,R0199,Zone_3,16.45,130.32,299.2,UPI,2023-08-27,0,Aarav Das,29.0,Male,Ahmedabad,2021-08-03,344.0,27.0,3.91,12971.0,2.11,38.0,Business,1.9251281654189512,1.843362766301336,0,6,8,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,High,2,High,5.704448919199361,2.859339648648436,11.415778554264268,0.24752906976744188,4.652616279069767,0,1831,0.07848837209302326,18.188449848024316
T01939,R0151,Zone_6,10.6,97.65,252.59,Credit Card,2023-02-12,1,Meera Reddy,34.0,Male,Hyderabad,2023-02-25,394.0,56.0,5.0,14627.0,0.54,37.6,Mixed,1.3799858311628599,0.5286944323304615,0,6,2,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Low,0,High,5.535718789608946,2.451005098112319,9.881801455200362,0.15967005076142132,2.8274111675126905,0,1260,0.14213197969543148,23.82924528301887
T01940,R0010,Zone_5,15.39,120.45,216.84,Wallet,2024-07-05,0,Vivaan Gupta,25.0,Female,Surat,2023-05-14,173.0,1.0,3.38,2590.0,1.31,43.9,Business,0.96186014033138,1.6051493587784087,0,4,7,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Medium,1,Medium,5.383760848365505,2.7966713927557385,10.974971526158964,0.49277456647398843,6.962485549132948,0,1182,0.005780346820809248,14.089668615984404
T01941,R0275,Zone_5,11.6,67.31,103.43,Credit Card,2024-02-02,0,Ishaan Das,21.0,Other,Jaipur,2022-10-04,247.0,17.0,3.07,2590.0,1.31,43.9,Business,-0.36456320504479134,0.7534240620690725,0,4,2,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Medium,1,Medium,4.648516990491458,2.533696813957432,8.204267182387468,0.13704453441295547,1.3201214574898787,0,1404,0.06882591093117409,8.916379310344828
T01942,R0125,Zone_6,4.64,31.15,86.57,Wallet,2023-02-25,0,Saanvi Ghosh,44.0,Male,Ahmedabad,2023-04-22,99.0,19.0,3.89,14627.0,0.54,37.6,Mixed,-0.5617547895879733,-0.8106941609116604,0,5,2,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Low,0,Low,4.472438473534133,1.7298840655099674,5.58121850495033,0.5633333333333332,11.28040404040404,0,1204,0.1919191919191919,18.657327586206897
T01943,R0092,Zone_6,14.21,79.37,268.8,Credit Card,2023-04-26,0,Aarav Nair,21.0,Male,Surat,2019-07-18,252.0,23.0,4.51,14627.0,0.54,37.6,Mixed,1.5695751304181966,1.3399683956868476,0,2,4,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Low,0,Medium,5.597680943773655,2.7219531062712017,8.908984229416955,0.22694444444444448,3.415357142857143,0,2578,0.09126984126984126,18.916256157635466
T01944,R0097,Zone_5,13.92,79.12,184.97,Cash,2024-02-09,0,Aarav Iyer,23.0,Other,Bengaluru,2021-01-25,478.0,5.0,3.28,2590.0,1.31,43.9,Business,0.5891142447565754,1.2747968030626502,0,4,2,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Medium,1,High,5.225585370381938,2.702702594775615,8.894942383174834,0.1452510460251046,2.3370292887029285,0,2021,0.010460251046025104,13.288074712643677
T01945,R0263,Zone_7,6.36,40.84,81.07,Credit Card,2023-05-27,0,Ishaan Das,31.0,Other,Chennai,2020-12-30,297.0,21.0,3.84,11070.0,0.64,45.2,Industrial,-0.6260818189466625,-0.42415919776124916,0,5,5,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Low,0,Medium,4.4075725416416205,1.9960599327407849,6.390618123468183,0.3522558922558922,5.2110101010101015,0,2047,0.0707070707070707,12.746855345911948
T01946,R0143,Zone_5,5.26,46.28,121.99,UPI,2023-06-27,1,Meera Kumar,42.0,Other,Kolkata,2023-03-28,74.0,13.0,4.56,2590.0,1.31,43.9,Business,-0.14748872051801484,-0.6713617904737215,0,1,6,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Medium,1,Low,4.8121030512543195,1.8341801851120072,6.802940540677979,0.6636486486486486,11.666486486486486,0,1229,0.17567567567567569,23.192015209125476
T01947,R0222,Zone_1,15.21,120.95,334.62,Wallet,2023-04-06,1,Aarav Singh,27.0,Male,Surat,2022-08-28,475.0,12.0,3.44,4921.0,2.43,30.9,Residential,2.33939423448891,1.5646980254254588,0,3,4,1,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,High,2,High,5.815979567573016,2.785628335747585,10.997727037892876,0.16642105263157894,2.7908000000000004,0,1441,0.02526315789473684,22.0
T01948,R0193,Zone_5,13.27,81.64,263.99,Credit Card,2024-03-08,0,Kavya Singh,33.0,Female,Chennai,2022-01-03,389.0,68.0,4.41,2590.0,1.31,43.9,Business,1.513318219288143,1.128722543732553,0,4,3,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Medium,1,High,5.5796920894251505,2.658159431488745,9.035485598461214,0.14419023136246786,2.5851928020565555,0,1678,0.17480719794344474,19.89374529012811
T01949,R0283,Zone_1,0.7000000000000001,5.54,9.75,Credit Card,2023-08-21,0,Diya Nair,19.0,Male,Surat,2023-06-15,245.0,45.0,3.55,4921.0,2.43,30.9,Residential,-1.460227952376065,-1.6961289020817878,0,0,8,1,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,High,2,Medium,2.3749057545736716,0.5306282510621704,2.353720459187964,0.22844897959183674,4.135632653061225,0,1150,0.1836734693877551,13.928571428571427
T01950,R0006,Zone_5,12.29,87.75,162.03,UPI,2023-06-03,0,Aarav Das,45.0,Female,Jaipur,2023-06-30,248.0,13.0,4.64,2590.0,1.31,43.9,Business,0.32081205321324263,0.908487506588714,0,5,6,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Medium,1,Medium,5.093934232951563,2.587011872725154,9.367496997597597,0.255,4.417056451612903,0,1135,0.05241935483870968,13.183889340927584
T01951,R0231,Zone_4,16.64,111.73,174.75,UPI,2024-01-29,0,Ishaan Nair,19.0,Other,Mumbai,2019-08-26,328.0,22.0,4.81,4038.0,2.46,48.2,Business,0.46958292838461113,1.8860613959516723,0,0,1,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,High,2,Medium,5.169062530690774,2.8701690505786455,10.570241246064349,0.18076219512195124,2.230274390243902,0,2539,0.06707317073170732,10.501802884615385
T01952,R0176,Zone_10,11.03,65.2,222.95,UPI,2024-02-14,1,Kavya Gupta,43.0,Male,Mumbai,2019-05-24,260.0,13.0,3.95,2440.0,1.54,35.4,Industrial,1.0333216220371237,0.6253281731180642,0,2,2,1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Medium,1,Medium,5.411422812653309,2.4874035299865875,8.07465169527454,0.3502307692307692,6.3002692307692305,0,2633,0.05,20.213055303717134
T01953,R0089,Zone_8,0.62,3.34,14.91,Wallet,2024-08-09,1,Saanvi Reddy,48.0,Other,Surat,2022-09-21,308.0,6.0,3.91,4516.0,1.93,31.0,Business,-1.3998775030140949,-1.7141072724608766,0,4,8,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,High,2,Medium,2.7669478423496954,0.4824261492442927,1.8275666882497066,0.29165584415584417,4.595941558441559,0,1417,0.01948051948051948,24.048387096774196
T01954,R0121,Zone_5,4.08,38.15,53.68,Cash,2024-02-18,0,Diya Iyer,29.0,Male,Pune,2023-07-13,378.0,10.0,4.17,2590.0,1.31,43.9,Business,-0.9464304251529346,-0.9365427535652824,0,6,2,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Medium,1,High,4.001498011855749,1.6253112615903906,6.176568626672903,0.23269841269841268,3.8740211640211637,0,1122,0.026455026455026454,13.156862745098039
T01955,R0108,Zone_5,10.0,67.87,243.58,Credit Card,2023-08-30,1,Reyansh Gupta,18.0,Male,Pune,2019-05-31,184.0,32.0,4.88,2590.0,1.31,43.9,Business,1.2746064612498071,0.39385665448729495,0,2,8,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Medium,1,Medium,5.499542453761224,2.3978952727983707,8.238325072488946,0.23695652173913045,4.754836956521739,0,2626,0.17391304347826086,24.358
T01956,R0278,Zone_1,6.92,61.26,142.95,Wallet,2023-04-28,1,Aarav Reddy,20.0,Female,Mumbai,2021-09-02,382.0,58.0,4.27,4921.0,2.43,30.9,Residential,0.09765574045618977,-0.2983106051076271,0,4,4,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,High,2,High,4.969466017058185,2.0693912058263346,7.826876771739798,0.25536649214659685,5.527120418848168,0,1801,0.1518324607329843,20.65751445086705
T01957,R0162,Zone_3,14.39,75.49,328.45,Credit Card,2023-09-06,1,Meera Patel,30.0,Male,Hyderabad,2023-08-14,394.0,38.0,4.28,12971.0,2.11,38.0,Business,2.2672310033719802,1.3804197290397975,0,2,9,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,High,2,High,5.797424597359829,2.733717947850788,8.688498144098322,0.13484771573604062,2.3779187817258887,0,1090,0.09644670050761421,22.82487838776928
T01958,R0299,Zone_1,11.66,90.92,161.08,Credit Card,2024-06-09,0,Ishaan Gupta,33.0,Other,Kolkata,2020-09-04,457.0,0.0,3.92,4921.0,2.43,30.9,Residential,0.30970102086946916,0.7669078398533893,0,6,6,2,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,High,2,High,5.088090040500373,2.5384474167160302,9.535197952848174,0.06540481400437637,1.0091903719912472,0,2164,0.0,13.8147512864494
T01959,R0046,Zone_1,17.82,152.87,177.66,Credit Card,2023-12-11,0,Vivaan Singh,31.0,Female,Kolkata,2019-08-16,31.0,4.0,3.87,4921.0,2.43,30.9,Residential,0.5036177748271176,2.1512423590432332,0,0,12,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,High,2,Low,5.185484558273693,2.9349201341572337,12.36406082159094,2.581290322580645,41.82,0,2549,0.12903225806451613,9.969696969696969
T01960,R0089,Zone_10,13.1,67.66,261.49,UPI,2023-11-29,0,Saanvi Reddy,48.0,Other,Surat,2022-09-21,308.0,6.0,3.91,2440.0,1.54,35.4,Industrial,1.4840786604887388,1.0905185066769891,0,2,11,2,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Medium,1,Medium,5.570212986067941,2.6461747973841225,8.225569889071517,0.29165584415584417,4.595941558441559,0,1417,0.01948051948051948,19.961068702290078
T01961,R0247,Zone_7,10.76,57.77,199.28,UPI,2024-06-30,0,Aadhya Das,37.0,Male,Bengaluru,2021-05-11,249.0,47.0,4.92,11070.0,0.64,45.2,Industrial,0.7564814793243649,0.5646511730886393,0,6,6,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Low,0,Medium,5.299716387461744,2.464703942470481,7.600657866263946,0.5360642570281124,9.507791164658634,0,1915,0.18875502008032127,18.520446096654275
T01962,R0003,Zone_1,6.43,43.36,99.99,Credit Card,2024-02-28,0,Kavya Reddy,34.0,Male,Pune,2023-05-04,45.0,9.0,3.76,4921.0,2.43,30.9,Residential,-0.40479683795277166,-0.40842812367954656,0,2,2,1,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,High,2,Low,4.6150215020384655,2.005525858729668,6.584831053261731,1.5040000000000002,21.593555555555557,0,1192,0.2,15.55054432348367
T01963,R0145,Zone_8,15.02,110.98,299.04,Wallet,2023-12-17,0,Saanvi Nair,36.0,Female,Jaipur,2022-12-09,222.0,43.0,4.3,4516.0,1.93,31.0,Business,1.9232568336557898,1.5219993957751223,0,6,12,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,High,2,Medium,5.703915799101436,2.7738379416402132,10.534704552098269,0.20873873873873874,2.948918918918919,0,1338,0.19369369369369369,19.909454061251665
T01964,R0267,Zone_7,8.03,49.21,99.36,Cash,2023-11-01,0,Arjun Iyer,37.0,Other,Jaipur,2021-01-01,131.0,11.0,4.5,11070.0,0.64,45.2,Industrial,-0.41216520677022145,-0.04886071609776895,0,2,11,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Low,0,Low,4.608763721498222,2.200552367428894,7.014983962918233,0.3602290076335878,5.203740458015267,0,2045,0.08396946564885496,12.373599003735992
T01965,R0143,Zone_4,2.87,28.01,60.09,Wallet,2023-02-21,1,Meera Kumar,42.0,Other,Kolkata,2023-03-28,74.0,13.0,4.56,4038.0,2.46,48.2,Business,-0.8714601963912623,-1.2084656055490017,0,1,2,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,High,2,Low,4.112348186661675,1.3532545070416904,5.292447448959697,0.6636486486486486,11.666486486486486,0,1229,0.17567567567567569,20.937282229965156
T01966,R0289,Zone_10,8.24,56.3,84.56,UPI,2024-06-11,0,Aarav Gupta,21.0,Other,Chennai,2021-09-30,322.0,14.0,4.17,2440.0,1.54,35.4,Industrial,-0.5852633948626942,-0.00166749385266044,0,1,6,2,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Medium,1,Medium,4.449217884214205,2.2235418856535927,7.503332592921628,0.2053726708074534,3.8337888198757764,0,1773,0.043478260869565216,10.262135922330097
T01967,R0252,Zone_5,7.54,45.25,185.92,Credit Card,2024-05-19,1,Reyansh Gupta,38.0,Other,Ahmedabad,2020-09-23,392.0,47.0,4.83,2590.0,1.31,43.9,Business,0.6002252771003489,-0.15897823466968822,0,6,5,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Medium,1,High,5.230680717832225,2.1447610078004784,6.726812023536855,0.25614795918367345,4.290943877551021,0,2145,0.11989795918367346,24.657824933687
T01968,R0010,Zone_3,3.03,20.69,54.25,Wallet,2023-12-05,0,Vivaan Gupta,25.0,Female,Surat,2023-05-14,173.0,1.0,3.38,12971.0,2.11,38.0,Business,-0.9397638057466705,-1.1725088647908242,0,1,12,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,High,2,Medium,4.0118683403978626,1.3937663759585914,4.548626166217664,0.49277456647398843,6.962485549132948,0,1182,0.005780346820809248,17.904290429042906
T01969,R0120,Zone_5,12.14,99.43,144.13,UPI,2023-06-08,0,Ishaan Gupta,18.0,Other,Surat,2020-07-12,311.0,15.0,4.55,2590.0,1.31,43.9,Business,0.11145681220950862,0.8747780621279228,0,3,6,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Medium,1,Medium,4.9776298924822715,2.5756610130564646,9.971459271340379,0.21929260450160773,3.260289389067524,0,2218,0.04823151125401929,11.872322899505765
T01970,R0088,Zone_9,7.3,62.48,70.07,Credit Card,2023-12-07,0,Diya Iyer,22.0,Other,Jaipur,2019-07-07,438.0,0.0,4.78,11037.0,1.83,56.1,Mixed,-0.7547358776640409,-0.2129133458069549,0,3,12,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,High,2,High,4.263665306838804,2.1162555148025524,7.904429138147801,0.1421232876712329,2.0405479452054793,0,2589,0.0,9.598630136986301
T01971,R0159,Zone_9,9.98,88.08,145.33,Wallet,2024-08-18,0,Ishaan Singh,43.0,Female,Bengaluru,2020-05-21,79.0,2.0,4.9,11037.0,1.83,56.1,Mixed,0.12549180043322283,0.3893620618925228,0,6,8,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,High,2,Low,4.985864345104336,2.3960754360813845,9.385094565320053,0.3034177215189873,5.378354430379747,0,2270,0.02531645569620253,14.562124248496994
T01972,R0196,Zone_9,4.1,22.45,84.2,Wallet,2024-01-22,1,Vivaan Das,18.0,Male,Hyderabad,2019-06-24,51.0,9.0,4.93,11037.0,1.83,56.1,Mixed,-0.5894738913298084,-0.9320481609705102,0,0,1,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,High,2,Low,4.44500143383527,1.62924053973028,4.738143096192854,1.8813725490196078,31.831960784313726,0,2602,0.17647058823529413,20.53658536585366
T01973,R0232,Zone_2,7.18,40.61,109.85,Cash,2023-12-24,0,Meera Das,38.0,Male,Jaipur,2022-12-08,172.0,15.0,3.94,6371.0,0.91,58.4,Residential,-0.28947601804792156,-0.23988090137558826,0,6,12,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Low,0,Medium,4.70817793606232,2.1016921506146558,6.372597586541928,0.541860465116279,8.667674418604651,0,1339,0.0872093023255814,15.299442896935933
T01974,R0175,Zone_9,11.87,73.18,277.33,Credit Card,2023-08-15,1,Diya Patel,35.0,Male,Chennai,2022-08-18,98.0,8.0,3.48,11037.0,1.83,56.1,Mixed,1.6693405050417633,0.8141010620984974,0,1,8,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,High,2,Low,5.628807460063128,2.554899021608035,8.554530963179689,0.7169387755102041,12.928877551020408,0,1451,0.08163265306122448,23.363942712721148
T01975,R0194,Zone_6,6.77,45.5,78.64,UPI,2024-07-25,0,Arjun Iyer,30.0,Other,Jaipur,2023-02-10,10.0,2.0,4.06,14627.0,0.54,37.6,Mixed,-0.6545026700996833,-0.3320200495684188,0,3,7,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Low,0,Low,4.377516479195996,2.050270164379556,6.745368781616021,4.361,68.455,0,1275,0.2,11.615952732644018
T01976,R0044,Zone_10,6.17,36.21,70.6,Wallet,2023-12-14,0,Arjun Gupta,36.0,Female,Hyderabad,2020-08-01,271.0,5.0,3.21,2440.0,1.54,35.4,Industrial,-0.7485370911985673,-0.4668578274115854,0,3,12,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Medium,1,Medium,4.2710950739666,1.969905654611529,6.017474553332153,0.37734317343173435,6.127380073800738,0,2198,0.01845018450184502,11.442463533225283
T01977,R0140,Zone_1,18.92,158.0,379.63,UPI,2023-02-22,1,Aadhya Nair,29.0,Female,Delhi,2020-04-17,499.0,45.0,4.92,4921.0,2.43,30.9,Residential,3.5841807316971446,2.398444951755706,0,2,2,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,High,2,High,5.94182777466688,2.991724252156452,12.569805089976535,0.06975951903807616,1.2386973947895792,0,2304,0.09018036072144289,20.065010570824523
T01978,R0240,Zone_4,9.58,95.55,112.44,Wallet,2023-07-23,0,Aarav Iyer,30.0,Male,Delhi,2020-05-18,174.0,2.0,4.07,4038.0,2.46,48.2,Business,-0.25918383513173876,0.29947020999707835,0,6,7,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,High,2,Medium,4.731274062783817,2.3589654264301534,9.77496803063826,0.5294252873563219,7.0199425287356325,0,2273,0.011494252873563218,11.736951983298539
